Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FO","Forestry Production and Trade","161","Norfolk Island","5516","Production","1628","Wood fuel, non-coniferous","1991","1991","m3","63","F","FAO estimate"
"FO","Forestry Production and Trade","161","Norfolk Island","5516","Production","1628","Wood fuel, non-coniferous","1992","1992","m3","63","F","FAO estimate"
"FO","Forestry Production and Trade","161","Norfolk Island","5516","Production","1628","Wood fuel, non-coniferous","1993","1993","m3","63","F","FAO estimate"
"FO","Forestry Production and Trade","161","Norfolk Island","5516","Production","1628","Wood fuel, non-coniferous","1994","1994","m3","63","F","FAO estimate"
"FO","Forestry Production and Trade","161","Norfolk Island","5516","Production","1628","Wood fuel, non-coniferous","1995","1995","m3","63","F","FAO estimate"
"FO","Forestry Production and Trade","161","Norfolk Island","5516","Production","1628","Wood fuel, non-coniferous","1996","1996","m3","63","F","FAO estimate"
"FO","Forestry Production and Trade","161","Norfolk Island","5516","Production","1628","Wood fuel, non-coniferous","1997","1997","m3","63","F","FAO estimate"
"FO","Forestry Production and Trade","161","Norfolk Island","5516","Production","1628","Wood fuel, non-coniferous","1998","1998","m3","62","F","FAO estimate"
"FO","Forestry Production and Trade","161","Norfolk Island","5516","Production","1628","Wood fuel, non-coniferous","1999","1999","m3","61","F","FAO estimate"
"FO","Forestry Production and Trade","161","Norfolk Island","5516","Production","1628","Wood fuel, non-coniferous","2000","2000","m3","60","F","FAO estimate"
"FO","Forestry Production and Trade","161","Norfolk Island","5516","Production","1628","Wood fuel, non-coniferous","2001","2001","m3","59","F","FAO estimate"
"FO","Forestry Production and Trade","161","Norfolk Island","5516","Production","1628","Wood fuel, non-coniferous","2002","2002","m3","58","F","FAO estimate"
"FO","Forestry Production and Trade","161","Norfolk Island","5516","Production","1628","Wood fuel, non-coniferous","2003","2003","m3","57","F","FAO estimate"
"FO","Forestry Production and Trade","161","Norfolk Island","5516","Production","1628","Wood fuel, non-coniferous","2004","2004","m3","56","F","FAO estimate"
"FO","Forestry Production and Trade","161","Norfolk Island","5516","Production","1628","Wood fuel, non-coniferous","2005","2005","m3","55","F","FAO estimate"
"FO","Forestry Production and Trade","161","Norfolk Island","5516","Production","1628","Wood fuel, non-coniferous","2006","2006","m3","54","F","FAO estimate"
"FO","Forestry Production and Trade","161","Norfolk Island","5516","Production","1628","Wood fuel, non-coniferous","2007","2007","m3","53","F","FAO estimate"
"FO","Forestry Production and Trade","161","Norfolk Island","5516","Production","1628","Wood fuel, non-coniferous","2008","2008","m3","53","F","FAO estimate"
"FO","Forestry Production and Trade","161","Norfolk Island","5516","Production","1628","Wood fuel, non-coniferous","2009","2009","m3","52","F","FAO estimate"
"FO","Forestry Production and Trade","161","Norfolk Island","5516","Production","1628","Wood fuel, non-coniferous","2010","2010","m3","52","Fp","Previous year"
"FO","Forestry Production and Trade","161","Norfolk Island","5516","Production","1628","Wood fuel, non-coniferous","2011","2011","m3","50","F","FAO estimate"
"FO","Forestry Production and Trade","161","Norfolk Island","5516","Production","1628","Wood fuel, non-coniferous","2012","2012","m3","50","F","FAO estimate"
"FO","Forestry Production and Trade","161","Norfolk Island","5516","Production","1628","Wood fuel, non-coniferous","2013","2013","m3","48","F","FAO estimate"
"FO","Forestry Production and Trade","161","Norfolk Island","5516","Production","1628","Wood fuel, non-coniferous","2014","2014","m3","48","F","FAO estimate"
"FO","Forestry Production and Trade","161","Norfolk Island","5516","Production","1628","Wood fuel, non-coniferous","2015","2015","m3","47","F","FAO estimate"
"FO","Forestry Production and Trade","161","Norfolk Island","5516","Production","1628","Wood fuel, non-coniferous","2016","2016","m3","46","F","FAO estimate"
"FO","Forestry Production and Trade","161","Norfolk Island","5516","Production","1628","Wood fuel, non-coniferous","2017","2017","m3","45","F","FAO estimate"
"FO","Forestry Production and Trade","180","Palau","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2015","2015","m3","31","","Official data"
"FO","Forestry Production and Trade","180","Palau","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2016","2016","m3","0","","Official data"
"FO","Forestry Production and Trade","180","Palau","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2017","2017","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","180","Palau","5922","Export Value","1629","Wood fuel, all species (export/import)","2015","2015","1000 US$","9","","Official data"
"FO","Forestry Production and Trade","180","Palau","5922","Export Value","1629","Wood fuel, all species (export/import)","2016","2016","1000 US$","0","","Official data"
"FO","Forestry Production and Trade","180","Palau","5922","Export Value","1629","Wood fuel, all species (export/import)","2017","2017","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1627","Wood fuel, coniferous","2009","2009","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1627","Wood fuel, coniferous","2010","2010","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1627","Wood fuel, coniferous","2011","2011","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1627","Wood fuel, coniferous","2012","2012","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1627","Wood fuel, coniferous","2013","2013","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1627","Wood fuel, coniferous","2014","2014","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1627","Wood fuel, coniferous","2015","2015","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1627","Wood fuel, coniferous","2016","2016","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1627","Wood fuel, coniferous","2017","2017","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1961","1961","m3","3443000","","Official data"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1962","1962","m3","3550000","","Official data"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1963","1963","m3","3600000","","Official data"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1964","1964","m3","3650000","","Official data"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1965","1965","m3","3750000","","Official data"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1966","1966","m3","3850000","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1967","1967","m3","3900000","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1968","1968","m3","4050000","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1969","1969","m3","4150000","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1970","1970","m3","4223000","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1971","1971","m3","4323000","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1972","1972","m3","4424000","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1973","1973","m3","4529000","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1974","1974","m3","4639000","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1975","1975","m3","4753000","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1976","1976","m3","4870000","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1977","1977","m3","4995000","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1978","1978","m3","5122000","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1979","1979","m3","5255000","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1980","1980","m3","5390000","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1981","1981","m3","5533000","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1982","1982","m3","5533000","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1983","1983","m3","5533000","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1984","1984","m3","5533000","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1985","1985","m3","5533000","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1986","1986","m3","5533000","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1987","1987","m3","5533000","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1988","1988","m3","5533000","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1989","1989","m3","5533000","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1990","1990","m3","5533000","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1991","1991","m3","5533000","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1992","1992","m3","5533000","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1993","1993","m3","5533000","F","FAO estimate"
"FO","Forestry Production and Trade","168","Papua New Guinea","5516","Production","1628","Wood fuel, non-coniferous","1994","1994","m3","5533000","F","FAO estimate"
