Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1975","1975","m3","500","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1976","1976","m3","700","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1981","1981","m3","2300","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1982","1982","m3","800","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1983","1983","m3","800","F","FAO estimate"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1984","1984","m3","2600","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1985","1985","m3","2500","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1986","1986","m3","2500","F","FAO estimate"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1987","1987","m3","2500","F","FAO estimate"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1988","1988","m3","2500","F","FAO estimate"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1989","1989","m3","2500","F","FAO estimate"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1990","1990","m3","12000","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1991","1991","m3","11400","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1992","1992","m3","11000","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1993","1993","m3","5480","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1994","1994","m3","8500","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1995","1995","m3","6900","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1996","1996","m3","500","F","FAO estimate"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1997","1997","m3","100","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1998","1998","m3","100","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1999","1999","m3","0","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2000","2000","m3","4000","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2001","2001","m3","0","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2002","2002","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2003","2003","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2004","2004","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2005","2005","m3","2000","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2006","2006","m3","2000","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2007","2007","m3","2000","Fp","Previous year"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2008","2008","m3","2000","Fp","Previous year"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2009","2009","m3","112","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2010","2010","m3","26","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2011","2011","m3","12","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2012","2012","m3","3976","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2013","2013","m3","2513","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2014","2014","m3","4615","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2015","2015","m3","449","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2016","2016","m3","810","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2017","2017","m3","810","Fp","Previous year"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1961","1961","1000 US$","97","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1962","1962","1000 US$","113","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1963","1963","1000 US$","154","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1964","1964","1000 US$","86","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1965","1965","1000 US$","25","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1966","1966","1000 US$","10","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1967","1967","1000 US$","12","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1968","1968","1000 US$","13","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1969","1969","1000 US$","5","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1970","1970","1000 US$","6","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1971","1971","1000 US$","29","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1972","1972","1000 US$","24","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1973","1973","1000 US$","14","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1974","1974","1000 US$","19","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1975","1975","1000 US$","11","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1976","1976","1000 US$","49","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1981","1981","1000 US$","485","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1982","1982","1000 US$","36","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1983","1983","1000 US$","36","F","FAO estimate"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1984","1984","1000 US$","31","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1985","1985","1000 US$","14","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1986","1986","1000 US$","14","F","FAO estimate"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1987","1987","1000 US$","14","F","FAO estimate"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1988","1988","1000 US$","14","F","FAO estimate"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1989","1989","1000 US$","14","F","FAO estimate"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1990","1990","1000 US$","530","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1991","1991","1000 US$","525","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1992","1992","1000 US$","300","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1993","1993","1000 US$","239","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1994","1994","1000 US$","527","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1995","1995","1000 US$","277","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1996","1996","1000 US$","21","","Official data"
"FO","Forestry Production and Trade","138","Mexico","5622","Import Value","1629","Wood fuel, all species (export/import)","1997","1997","1000 US$","29","","Official data"
